Month,Category,Theme,Total Users,Sessions,Views
Oct-2024,Nascar,Event,"1,430","1,430","1,430"
Oct-2024,Nascar,Girlfriend,"1,430","1,430","1,716"
Oct-2024,Nascar,Girlfriend,"1,430","1,716","2,002"
Oct-2024,Nascar,Event,858,858,858
Oct-2024,Nascar,Generic,858,858,"1,144"
Oct-2024,Nascar,Event,572,572,572
Oct-2024,Nascar,Wife,572,572,572
Oct-2024,Nascar,Wife,572,572,572
Oct-2024,Nascar,Girlfriend,572,858,572
Oct-2024,Nascar,Net Worth,572,572,572
Oct-2024,Nascar,Girlfriend,305,305,479
Oct-2024,Nascar,Girlfriend,261,261,436
Oct-2024,Nascar,Event Page,218,218,261
Oct-2024,Nascar,Event Page,131,131,131
Oct-2024,Nascar,Wife,131,131,131
Oct-2024,Nascar,Kids,87,87,87
Oct-2024,Nascar,Net Worth,87,87,87
Oct-2024,Nascar,Girlfriend,87,87,131
Oct-2024,Nascar,Girlfriend,87,87,87
Oct-2024,Nascar,Generic,87,131,131
Oct-2024,Nascar,Girlfriend,879,959,"1,239"
Oct-2024,Nascar,Girlfriend,879,919,919
Oct-2024,Nascar,Main Page,520,520,919
Oct-2024,Nascar,Girlfriend,320,320,320
Oct-2024,Nascar,Event Page,280,280,360
Oct-2024,Nascar,Event Page,160,160,160
Oct-2024,Nascar,Event Page,160,160,200
Oct-2024,Nascar,Net Worth,120,120,120
Oct-2024,Nascar,Net Worth,120,120,200
Oct-2024,Nascar,Parents,80,120,80
Oct-2024,Nascar,Girlfriend,554,596,724
Oct-2024,Nascar,Net Worth,441,441,441
Oct-2024,Nascar,Wife,341,341,341
Oct-2024,Nascar,Parents,256,298,341
Oct-2024,Nascar,Net Worth,256,256,298
Oct-2024,Nascar,Family,213,256,256
Oct-2024,Nascar,Family,213,213,213
Oct-2024,Nascar,Girlfriend,213,213,213
Oct-2024,Nascar,Girlfriend,213,213,213
Oct-2024,Nascar,Wife,170,170,213
Nov-2024,Nascar,Girlfriend,"3,272","3,461","4,593"
Nov-2024,Nascar,Girlfriend,446,446,419
Nov-2024,Nascar,Girlfriend,217,217,283
Nov-2024,Nascar,Net Worth,94,94,94
Nov-2024,Nascar,Girlfriend,94,94,126
Nov-2024,Nascar,Kids,63,63,63
Nov-2024,Nascar,Net Worth,63,63,62
Nov-2024,Nascar,Girlfriend,63,63,63
Nov-2024,Nascar,Wife,63,63,63
Nov-2024,Nascar,Girlfriend,63,94,126
Nov-2024,Nascar,Girlfriend,"1,647","1,647","1,647"
Nov-2024,Nascar,Wife,988,988,"1,317"
Nov-2024,Nascar,Net Worth,659,659,659
Nov-2024,Nascar,Net Worth,659,659,659
Nov-2024,Nascar,Net Worth,659,659,659
Nov-2024,Nascar,Wife,659,659,659
Nov-2024,Nascar,Kids,329,329,329
Nov-2024,Nascar,Net Worth,329,329,329
Nov-2024,Nascar,Parents,329,329,329
Nov-2024,Nascar,Kids,329,329,329
Feb-2025,Nascar,Girlfriend,663,663,838
Feb-2025,Nascar,Generic,209,209,209
Feb-2025,Nascar,Wife,140,140,140
Feb-2025,Nascar,Girlfriend,140,140,175
Feb-2025,Nascar,Girlfriend,140,140,140
Feb-2025,Nascar,Parents,105,105,105
Feb-2025,Nascar,Girlfriend,105,105,105
Feb-2025,Nascar,Net Worth,105,105,140
Feb-2025,Nascar,Net Worth,105,105,105
Feb-2025,Nascar,Net Worth,105,105,105
Feb-2025,Nascar,Girlfriend,"2,685","2,860","3,269"
Feb-2025,Nascar,Net Worth,642,700,934
Feb-2025,Nascar,Girlfriend,584,584,642
Feb-2025,Nascar,Net Worth,525,525,759
Feb-2025,Nascar,Net Worth,467,525,584
Feb-2025,Nascar,Generic,467,467,467
Feb-2025,Nascar,Girlfriend,409,467,525
Feb-2025,Nascar,Girlfriend,409,409,467
Feb-2025,Nascar,Net Worth,409,467,584
Feb-2025,Nascar,Net Worth,409,409,409
Mar-2025,Nascar,Girlfriend,304,304,335
Mar-2025,Nascar,Parents,122,122,152
Mar-2025,Nascar,Wife,122,122,152
Mar-2025,Nascar,Net Worth,91,91,152
Mar-2025,Nascar,Net Worth,91,122,152
Mar-2025,Nascar,Generic,91,91,122
Mar-2025,Nascar,House,91,91,122
Mar-2025,Nascar,Kids,91,122,122
Mar-2025,Nascar,Girlfriend,61,91,122
Mar-2025,Nascar,Parents,91,91,91
Mar-2025,Nascar,Wife,593,698,803
Mar-2025,Nascar,Generic ,314,314,314
Mar-2025,Nascar,Event ,279,279,384
Mar-2025,Nascar,Salary ,244,279,279
Mar-2025,Nascar,Event ,175,175,175
Mar-2025,Nascar,Parents,140,140,209
Mar-2025,Nascar,Neworth ,105,105,279
Mar-2025,Nascar,Salary,105,105,140
Mar-2025,Nascar,Networth ,105,105,105
Mar-2025,Nascar,Girlfriend ,70,70,105
Mar-2025,Nascar,Daughter ,70,70,105
Mar-2025,Nascar,Girlfriend ,70,70,105
Mar-2025,Nascar,Parents ,70,70,70
Mar-2025,Nascar,Parents ,70,70,70
Mar-2025,Nascar,Networth ,70,70,70
Mar-2025,Nascar,Generic ,70,70,70
Mar-2025,Nascar,Networth ,70,70,70
Mar-2025,Nascar,Networth ,70,70,70
Mar-2025,Nascar,Girlfriend ,70,70,70
Mar-2025,Nascar,Wife,273,273,364
Mar-2025,Nascar,Networth ,182,182,212
Mar-2025,Nascar,Girlfriend ,182,182,182
Mar-2025,Nascar,Networth ,121,121,273
Mar-2025,Nascar,Event ,121,121,182
Mar-2025,Nascar,Generic ,121,121,182
Mar-2025,Nascar,Generic ,121,121,121
Mar-2025,Nascar,Event ,121,121,121
Mar-2025,Nascar,Salary ,121,121,121
Mar-2025,Nascar,Event ,61,61,91
Mar-2025,Nascar,Wife,61,61,91
Apr-2025,Nascar,Generic ,312,312,375
Apr-2025,Nascar,Event,208,208,271
Apr-2025,Nascar,Event,125,125,187
Apr-2025,Nascar,Networth ,125,146,146
Apr-2025,Nascar,Girlfriend ,83,83,104
Apr-2025,Nascar,Parents ,83,104,104
Apr-2025,Nascar,Kid ,83,83,83
Apr-2025,Nascar,Parents ,62,62,62
Apr-2025,Nascar,Net Worth,62,62,62
Apr-2025,Nascar,Generic,42,42,83
Apr-2025,Nascar,Net Worth,42,42,62
Apr-2025,Nascar,Parents,80,80,100
Apr-2025,Nascar,Girlfriend,80,80,80
Apr-2025,Nascar,Net Worth,80,80,80
Apr-2025,Nascar,Net Worth,80,80,80
Apr-2025,Nascar,Net Worth,80,80,80
Apr-2025,Nascar,Generic,60,60,60
Apr-2025,Nascar,Parents,40,40,60
Apr-2025,Nascar,Girlfriend,40,40,60
Apr-2025,Nascar,Salary,20,20,60
Apr-2025,Nascar,Kids,20,20,60
Apr-2025,Nascar,Girlfriend,100,100,116
Apr-2025,Nascar,Parents,66,66,66
Apr-2025,Nascar,Net Worth,50,50,50
Apr-2025,Nascar,Net Worth,50,50,83
Apr-2025,Nascar,Wife,33,33,33
Apr-2025,Nascar,Net Worth,33,33,66
Apr-2025,Nascar,Wins,33,33,33
Apr-2025,Nascar,Kids,33,33,33
Apr-2025,Nascar,Girlfriend,33,33,33
Apr-2025,Nascar,Parents,33,33,33
Apr-2025,Nascar,Girlfriend,218,257,257
Apr-2025,Nascar,Net Worth,79,79,79
Apr-2025,Nascar,Kids,59,59,79
Apr-2025,Nascar,Girlfriend,59,59,59
Apr-2025,Nascar,Wins,40,40,40
Apr-2025,Nascar,Kids,40,40,59
Apr-2025,Nascar,Net Worth,40,40,40
Apr-2025,Nascar,Wife,40,40,59
Apr-2025,Nascar,Girlfriend,40,59,79
Apr-2025,Nascar,Net Worth,40,40,40
Apr-2025,Nascar,Girlfriend,213,213,233
Apr-2025,Nascar,Net Worth,116,116,116
Apr-2025,Nascar,Kids,39,39,39
Apr-2025,Nascar,Parents,39,39,39
Apr-2025,Nascar,Kids,39,39,39
Apr-2025,Nascar,Wife,39,39,39
Apr-2025,Nascar,Parents,39,39,39
Apr-2025,Nascar,Net Worth,39,39,39
Apr-2025,Nascar,Wins,39,39,39
May-2025,Nascar,Girlfriend,39,39,39
May-2025,Nascar,Girlfriend,281,281,367
May-2025,Nascar,Net Worth,151,151,238
May-2025,Nascar,Net Worth,130,173,281
May-2025,Nascar,Parents,65,65,86
May-2025,Nascar,Net Worth,65,65,65
May-2025,Nascar,Kids,65,86,86
May-2025,Nascar,Family,43,43,43
May-2025,Nascar,Kids,43,43,43
May-2025,Nascar,Wins,43,43,43
May-2025,Nascar,Girlfriend,43,43,43
May-2025,Nascar,Girlfriend,128,128,146
May-2025,Nascar,Wife,73,73,110
May-2025,Nascar,Parents,73,73,73
May-2025,Nascar,Net Worth,73,73,73
May-2025,Nascar,Net Worth,55,73,73
May-2025,Nascar,Wife,55,55,73
May-2025,Nascar,House,55,55,73
May-2025,Nascar,Net Worth,37,37,37
May-2025,Nascar,Parents,37,37,55
May-2024,F1,Girlfriend,"3,150","3,150","3,150"
May-2024,F1,Generic,573,573,573
May-2024,F1,Family,573,573,573
May-2024,F1,Net Worth,286,286,286
May-2024,F1,Kids,286,286,286
May-2024,F1,Generic,286,286,286
May-2024,F1,Generic,286,286,286
May-2024,F1,Generic,286,286,286
May-2024,F1,Generic,286,286,286
May-2024,F1,Generic,286,286,286
May-2024,F1,Generic,"4,140","4,436","4,732"
May-2024,F1,Girlfriend,"2,662","2,662","2,662"
May-2024,F1,Generic,"1,183","1,183","1,183"
May-2024,F1,Generic,"1,183","1,183","1,183"
May-2024,F1,Generic,"1,183","1,183","1,183"
May-2024,F1,Generic,887,887,887
May-2024,F1,Generic,887,887,887
May-2024,F1,Girlfriend,887,887,887
May-2024,F1,Net Worth,591,591,591
May-2024,F1,Kids,591,591,591
July-2024,F1,Girlfriend,"1,976","1,976","1,976"
July-2024,F1,Generic,988,988,988
July-2024,F1,Generic,988,988,988
July-2024,F1,Kids,659,659,659
July-2024,F1,Generic,659,659,659
July-2024,F1,Siblings,659,659,659
July-2024,F1,Parents,329,329,329
July-2024,F1,Wins,329,329,329
July-2024,F1,Parents,329,329,329
July-2024,F1,Net Worth,329,329,329
Sep-2024,F1,Parents ,935,996,1098
Sep-2024,F1,Family ,590,610,630
Sep-2024,F1,Parents ,468,488,508
Sep-2024,F1,Sibling ,366,386,386
Sep-2024,F1,Sibling ,325,346,366
Sep-2024,F1,Generic ,244,285,285
Sep-2024,F1,Family ,183,183,203
Sep-2024,F1,Parents ,183,183,183
Sep-2024,F1,Parents ,183,183,183
Sep-2024,F1,Girlfriend ,183,183,183
Dec-2024,F1,Family ,163,163,224
Dec-2024,F1,Parents ,163,163,203
Dec-2024,F1,Family ,163,163,163
Dec-2024,F1,Ner-Worth ,142,142,183
Dec-2024,F1,Contract ,102,122,122
Dec-2024,F1,Gf ,671,693,693
Dec-2024,F1,Generic,433,498,520
Dec-2024,F1,Parents ,260,260,260
Dec-2024,F1,Gf ,216,238,260
Dec-2024,F1,Gf ,195,195,195
Jan-2025,F1,Parents ,152,152,173
Jan-2025,F1,Gf ,152,152,152
Jan-2025,F1,Networth ,65,65,130
Jan-2025,F1,-,108,108,108
Jan-2025,F1,Networth ,65,87,108
Jan-2025,F1,Generic,87,87,87
Jan-2025,F1,Wife,87,87,87
Jan-2025,F1,Networth ,65,87,87
Jan-2025,F1,Generic,65,65,65
Jan-2025,F1,Networth ,65,65,65
Feb-2025,F1,Parents,921,940,1038
Mar-2025,F1,Girlfriend,274,274,274
Mar-2025,F1,Family,255,274,274
Mar-2025,F1,Siblings,215,215,215
Mar-2025,F1,Parents,176,176,176
Mar-2025,F1,Siblings,137,157,176
Mar-2025,F1,Generic,118,118,137
Mar-2025,F1,Kids,118,118,137
Mar-2025,F1,Net Worth,118,118,118
Mar-2025,F1,Generic,98,98,98
Mar-2025,F1,Parents,614,614,614
Mar-2025,F1,Wins,515,574,614
Mar-2025,F1,Parents,277,297,317
Mar-2025,F1,Siblings,119,119,119
Mar-2025,F1,Girlfriend,79,79,79
Mar-2025,F1,Teams,79,79,79
Mar-2025,F1,Girlfriend,79,79,79
Mar-2025,F1,Girlfriend,59,59,59
Mar-2025,F1,Cars,59,59,79
Mar-2025,F1,Family,59,59,59
Mar-2025,F1,Parents,194,194,233
Apr-2025,F1,Girlfriend,116,116,136
Apr-2025,F1,Family,116,136,155
Apr-2025,F1,Girlfriend,97,116,116
Apr-2025,F1,Parents,97,97,97
Apr-2025,F1,Wins,97,97,97
Apr-2025,F1,Parents,97,97,116
Apr-2025,F1,Family,78,78,97
Apr-2025,F1,Standings,58,58,58
Apr-2025,F1,Parents,58,58,58
May-2025,F1,Parents,429,451,451
May-2025,F1,Family,248,248,248
May-2025,F1,Children,226,226,248
May-2025,F1,Parents,203,203,203
May-2025,F1,Wins,158,181,181
May-2025,F1,Girlfriend,135,135,135
May-2025,F1,Schedule,135,135,158
May-2025,F1,Parents,90,90,113
May-2025,F1,Siblings,90,113,135
May-2025,F1,Wife,90,90,90
May-2025,F1,Kids,384,384,420
May-2025,F1,Family,329,402,402
May-2025,F1,Parents,311,329,347
May-2025,F1,Parents,164,183,201
May-2025,F1,Parents,164,164,201
May-2025,F1,Girlfriend,128,128,128
May-2025,F1,Girlfriend,128,128,128
May-2025,F1,Wife,128,146,146
May-2025,F1,Net Worth,128,183,183
May-2025,F1,Family,110,110,110
May-2025,F1,Wins,110,110,110
May-2025,F1,Wife,110,110,110
May-2025,F1,Kids,3568,3767,4082
May-2025,F1,Parents,199,232,232
May-2025,F1,Schedule,116,116,133
May-2025,F1,Generic,83,116,133
May-2025,F1,Siblings,83,100,100
May-2025,F1,Generic,83,83,83
May-2025,F1,Parents,66,83,83
May-2025,F1,Siblings,66,66,66
May-2025,F1,Kids,5120,4960,5266
May-2025,F1,Girlfriend,1405,1269,1491
May-2025,F1,Girlfriend,759,759,759
May-2025,F1,Wife,623,623,623
May-2025,F1,Net Worth,423,423,423
May-2025,F1,Family,326,326,326
May-2025,F1,Wins,208,208,208
May-2025,F1,Wife,161,161,161
May-2025,F1,Schedule,115,115,115
May-2025,F1,Wins,79,79,79